model_spec,provider,task_id,replicate,logprob_readout,flow_self,flow_generic,flow_human,flow_blind_self,self_other_gap,self_human_gap,blind_gap
anthropic:mid-b,anthropic,T10,0,False,48.44930059421286,53.13287151314288,62.60845762731932,67.22699458177124,4.683570918930023,14.15915703310646,18.77769398755838
anthropic:mid-b,anthropic,T10,1,False,51.56387383287093,61.291659231059164,61.42607948546352,50.382020656279,9.727785398188232,9.862205652592586,-1.181853176591929
anthropic:mid-b,anthropic,T10,2,False,64.39907119780233,73.94177554489498,76.0615380834886,74.29223966952192,9.542704347092652,11.662466885686271,9.89316847171959
anthropic:mid-b,anthropic,T10,3,False,48.72839235805424,59.81541629440145,71.02268288171379,51.968042383902805,11.087023936347208,22.294290523659548,3.2396500258485617
anthropic:mid-b,anthropic,T10,4,False,60.95054950527987,63.738887234152116,66.60281442025803,64.33724209081674,2.78833772887225,5.652264914978161,3.3866925855368777
anthropic:mid-b,anthropic,T10,5,False,65.67291440351389,66.49604514297887,74.21998382674361,75.65092860308482,0.823130739464986,8.547069423229729,9.978014199570936
anthropic:mid-b,anthropic,T10,6,False,61.94065579433472,62.234242144890224,75.13892296979762,68.13656247408936,0.29358635055550764,13.198267175462902,6.195906679754643
anthropic:mid-b,anthropic,T10,7,False,68.63688731714329,80.64062714415354,88.15938541925964,77.00776068151782,12.00373982701025,19.522498102116344,8.370873364374532
anthropic:mid-b,anthropic,T11,0,False,64.99990849096116,71.95924708880372,71.93574548593732,77.37523791375239,6.95933859784256,6.935836994976157,12.375329422791225
anthropic:mid-b,anthropic,T11,1,False,57.02298935455824,61.991251573371166,64.71891494544998,66.46336266921251,4.968262218812924,7.69592559089174,9.440373314654273
anthropic:mid-b,anthropic,T11,2,False,53.5869700249653,61.14297956524249,74.80691843285254,57.225565582295374,7.556009540277195,21.219948407887244,3.6385955573300777
anthropic:mid-b,anthropic,T11,3,False,62.55208096832762,71.9544862452067,71.35376289073673,69.51165208217608,9.402405276879072,8.80168192240911,6.959571113848462
anthropic:mid-b,anthropic,T11,4,False,61.985821439800645,69.78505049398488,77.74068265041325,58.95104137929259,7.799229054184238,15.754861210612603,-3.034780060508055
anthropic:mid-b,anthropic,T11,5,False,64.12203609362707,80.21357149262981,69.34630789847178,76.58684861704415,16.091535399002737,5.2242718048447045,12.46481252341708
anthropic:mid-b,anthropic,T11,6,False,64.74464154968659,69.88207745326923,76.78552967616213,68.18109057225335,5.137435903582642,12.040888126475537,3.4364490225667623
anthropic:mid-b,anthropic,T11,7,False,52.99187325614925,61.74026063358051,56.31841799884228,49.38492811503407,8.748387377431264,3.326544742693031,-3.606945141115176
anthropic:mid-b,anthropic,T12,0,False,56.26748149978513,57.079875803792056,69.1398262289001,54.36281541983639,0.8123943040069292,12.872344729114978,-1.9046660799487398
anthropic:mid-b,anthropic,T12,1,False,55.60696216243112,78.2977275438966,69.07965462727083,72.55888175636417,22.690765381465482,13.47269246483971,16.951919593933056
anthropic:mid-b,anthropic,T12,2,False,63.808320225518344,64.63416728283323,83.99600160448959,70.77837575808915,0.8258470573148884,20.18768137897125,6.970055532570811
anthropic:mid-b,anthropic,T12,3,False,55.864118488820075,65.25226805580344,60.61236599156551,47.70159306129712,9.388149566983365,4.748247502745436,-8.162525427522958
anthropic:mid-b,anthropic,T12,4,False,64.16853693267323,66.09818837848418,73.57047336967527,70.9395342773319,1.929651445810947,9.401936437002036,6.770997344658667
anthropic:mid-b,anthropic,T12,5,False,60.60951049997278,66.84159771589454,74.61369848888813,68.23147900004692,6.232087215921759,14.004187988915355,7.621968500074139
anthropic:mid-b,anthropic,T12,6,False,58.70515420996312,74.4330514770268,75.89533342779829,63.31849446122537,15.727897267063675,17.190179217835173,4.613340251262251
anthropic:mid-b,anthropic,T12,7,False,48.76870057726107,62.30400094283135,62.64233502409203,51.35596524926173,13.53530036557028,13.873634446830955,2.587264672000657
gemini:frontier-c,gemini,T01,0,True,47.065245187228804,56.79542330070796,72.74359362838864,50.49686841807289,9.730178113479155,25.678348441159834,3.431623230844089
gemini:frontier-c,gemini,T01,1,True,49.30535990675014,54.637876995358766,63.26768408199435,52.99394556065163,5.3325170886086255,13.962324175244206,3.688585653901491
gemini:frontier-c,gemini,T01,2,True,55.30480363052061,61.85112564964584,66.71509256369032,52.71506454490894,6.546322019125228,11.41028893316971,-2.5897390856116687
gemini:frontier-c,gemini,T01,3,True,52.678373066156986,67.5358428311711,61.553651630577605,52.23094724818952,14.857469765014109,8.875278564420618,-0.4474258179674635
gemini:frontier-c,gemini,T01,4,True,66.39046524013355,71.40263634974002,71.61354625352841,67.01447289225553,5.01217110960647,5.223081013394861,0.6240076521219748
gemini:frontier-c,gemini,T01,5,True,60.00454582353841,71.68255384906736,72.54949432481745,64.34482162112512,11.678008025528953,12.544948501279038,4.340275797586713
gemini:frontier-c,gemini,T01,6,True,50.30072803405024,53.41084265509624,69.96758939459211,51.711057780662635,3.1101146210460016,19.666861360541873,1.4103297466123976
gemini:frontier-c,gemini,T01,7,True,59.975160036974586,78.19722664503674,75.36081597287235,60.57550990404637,18.22206660806215,15.38565593589776,0.6003498670717846
gemini:frontier-c,gemini,T02,0,True,44.10292128271607,49.08857799280791,60.095062416242484,42.96944659865935,4.985656710091845,15.992141133526417,-1.133474684056715
gemini:frontier-c,gemini,T02,1,True,63.2429045642372,80.38417670488546,73.04258235372448,66.56968709581267,17.14127214064826,9.799677789487284,3.3267825315754678
gemini:frontier-c,gemini,T02,2,True,65.55607634014578,68.40997538262393,75.19084519321777,68.68174098855083,2.8538990424781474,9.63476885307199,3.125664648405049
gemini:frontier-c,gemini,T02,3,True,58.91837979102169,52.246575232773665,85.20898721679472,59.02005155669048,-6.671804558248027,26.290607425773032,0.10167176566879021
gemini:frontier-c,gemini,T02,4,True,55.084749054410736,64.23750998514852,74.91176776757541,55.71814715457221,9.152760930737784,19.827018713164676,0.6333981001614717
gemini:frontier-c,gemini,T02,5,True,66.6137031770855,74.17213589800406,79.07825154247641,64.11050446035647,7.55843272091856,12.464548365390911,-2.503198716729031
gemini:frontier-c,gemini,T02,6,True,47.50877027619911,58.490670360107124,58.62428990339436,51.12719941272742,10.981900083908016,11.115519627195255,3.618429136528313
gemini:frontier-c,gemini,T02,7,True,48.704050954007734,64.34665406987094,63.560054915738085,55.65612803794697,15.642603115863203,14.856003961730352,6.952077083939237
gemini:frontier-c,gemini,T03,0,True,55.41090361916187,75.19557244420666,76.21127658717161,71.91172667016903,19.78466882504479,20.80037296800974,16.50082305100716
gemini:frontier-c,gemini,T03,1,True,54.959489471649654,53.933636730567386,74.13164378620101,61.12928883467335,-1.025852741082268,19.172154314551356,6.169799363023699
gemini:frontier-c,gemini,T03,2,True,57.03624144941213,70.38699478611588,80.26914253318726,58.85724371161716,13.350753336703747,23.232901083775133,1.8210022622050275
gemini:frontier-c,gemini,T03,3,True,53.17164685071844,76.71430491992176,59.45351633306636,58.24615682834212,23.54265806920332,6.281869482347922,5.074509977623684
gemini:frontier-c,gemini,T03,4,True,54.21040533722651,66.18739787292553,60.16395637139121,50.713394620004586,11.976992535699019,5.953551034164697,-3.497010717221926
gemini:frontier-c,gemini,T03,5,True,57.58045202938815,77.73964937490265,72.38698352881275,69.64802623241275,20.159197345514507,14.806531499424601,12.067574203024598
gemini:frontier-c,gemini,T03,6,True,52.81317479362036,70.20191139567665,63.70710490314759,61.26642592963842,17.388736602056284,10.893930109527226,8.45325113601806
gemini:frontier-c,gemini,T03,7,True,55.53752482359481,63.40319063792024,60.707383434860446,65.81465950289558,7.865665814325432,5.169858611265639,10.277134679300772
gemini:frontier-c,gemini,T04,0,True,55.98361070033299,72.89594009303337,66.65798563050514,56.03068222655826,16.912329392700386,10.67437493017215,0.047071526225273885
gemini:frontier-c,gemini,T04,1,True,55.324026738683315,70.18965214916423,66.8016536813562,63.0432898370634,14.865625410480916,11.477626942672885,7.7192630983800825
gemini:frontier-c,gemini,T04,2,True,55.04900933139986,58.54067664166743,71.45744951463176,63.312877134811174,3.491667310267573,16.408440183231903,8.263867803411316
gemini:frontier-c,gemini,T04,3,True,55.9526058785964,64.23604871791098,73.84652536133292,63.90627232872711,8.283442839314574,17.89391948273652,7.9536664501307115
gemini:frontier-c,gemini,T04,4,True,63.84374686139852,76.63370314275372,93.16713924484449,55.70917746808598,12.789956281355195,29.32339238344597,-8.134569393312539
gemini:frontier-c,gemini,T04,5,True,52.201535133048544,64.7956565629003,67.78581968716114,54.03502956016124,12.59412142985176,15.584284554112593,1.8334944271126972
gemini:frontier-c,gemini,T04,6,True,52.456124774288064,60.34808891790917,60.369285095215936,49.87663213439724,7.891964143621109,7.913160320927872,-2.579492639890823
gemini:frontier-c,gemini,T04,7,True,46.053368351689805,62.86339855554675,71.69716009410288,41.708712649588975,16.810030203856947,25.64379174241308,-4.34465570210083
gemini:frontier-c,gemini,T05,0,True,53.50518298591727,54.662711823728316,78.5370918744118,62.768463234490866,1.1575288378110429,25.031908888494527,9.263280248573594
gemini:frontier-c,gemini,T05,1,True,51.39216905628466,60.45347627304655,65.24137849863003,39.63691501063914,9.06130721676189,13.84920944234537,-11.755254045645515
gemini:frontier-c,gemini,T05,2,True,58.07200949469141,73.77399119870854,60.71944291565069,65.28331711938885,15.701981704017136,2.647433420959281,7.211307624697447
gemini:frontier-c,gemini,T05,3,True,57.18016081565084,73.00916060164363,64.61537941429766,58.54222356334471,15.828999785992792,7.435218598646827,1.3620627476938765
gemini:frontier-c,gemini,T05,4,True,48.90372059471103,57.21860665779179,65.40674854155078,55.6390038628466,8.314886063080756,16.50302794683975,6.735283268135568
gemini:frontier-c,gemini,T05,5,True,52.39193778207833,54.439473356024465,72.8251800037911,70.76988327796427,2.047535573946135,20.433242221712774,18.37794549588594
gemini:frontier-c,gemini,T05,6,True,63.29601193900117,72.71740915812458,64.29756423009462,71.7463475525322,9.421397219123413,1.0015522910934536,8.450335613531031
gemini:frontier-c,gemini,T05,7,True,63.82634683792433,61.56554610976265,73.24491604533482,59.06146048238624,-2.2608007281616835,9.418569207410485,-4.764886355538096
gemini:frontier-c,gemini,T06,0,True,63.47453533098864,73.27902142313143,82.16144363073523,69.68069008710133,9.804486092142788,18.686908299746598,6.206154756112689
gemini:frontier-c,gemini,T06,1,True,54.77121673789876,68.38437543988813,76.12333984746306,64.09633538055188,13.61315870198937,21.352123109564296,9.325118642653116
gemini:frontier-c,gemini,T06,2,True,44.35596206448405,55.929306254072934,44.147892174375315,55.913735154027805,11.57334418958888,-0.20806989010873878,11.557773089543751
gemini:frontier-c,gemini,T06,3,True,55.871575988439695,40.38692860868088,68.27810785620149,68.77841308038757,-15.484647379758812,12.406531867761792,12.906837091947871
gemini:frontier-c,gemini,T06,4,True,51.14220422322104,56.76658826999799,73.0257461122394,58.96185730992788,5.624384046776946,21.88354188901836,7.819653086706836
gemini:frontier-c,gemini,T06,5,True,48.306130796006954,61.16134406798958,56.56456288520138,46.067553494571584,12.855213271982628,8.258432089194429,-2.2385773014353703
gemini:frontier-c,gemini,T06,6,True,66.14223924330585,69.76230536704396,76.19452825932659,65.85261259536028,3.6200661237381127,10.052289016020737,-0.2896266479455676
gemini:frontier-c,gemini,T06,7,True,58.55385730992209,56.62511108376717,70.99732277480133,63.30036827995852,-1.9287462261549138,12.443465464879246,4.746510970036432
gemini:frontier-c,gemini,T07,0,True,46.77474976681712,46.51638207979472,63.37885889345851,42.88412840559308,-0.25836768702240676,16.60410912664139,-3.890621361224042
gemini:frontier-c,gemini,T07,1,True,59.16121097475171,77.3261769228083,63.22549746691375,59.68019437554082,18.16496594805659,4.06428649216204,0.5189834007891108
gemini:frontier-c,gemini,T07,2,True,57.123521863354384,72.73697162599366,73.20957480736745,69.02853212141024,15.613449762639277,16.086052944013062,11.905010258055853
gemini:frontier-c,gemini,T07,3,True,50.78728545138354,69.81285879721423,60.760158309372734,49.88796433427307,19.025573345830693,9.972872857989195,-0.8993211171104676
gemini:frontier-c,gemini,T07,4,True,62.17393294089432,80.51734968178512,69.03037941081462,72.46145870059895,18.343416740890802,6.8564464699203,10.287525759704636
gemini:frontier-c,gemini,T07,5,True,42.031861186782336,58.44796592200135,54.76105265088073,45.96495102459271,16.416104735219015,12.729191464098392,3.933089837810371
gemini:frontier-c,gemini,T07,6,True,49.104775269590675,61.84151746553921,65.95049374724381,47.72856303541209,12.736742195948537,16.845718477653136,-1.3762122341785883
gemini:frontier-c,gemini,T07,7,True,51.52709967804368,54.375585193374306,66.55423637186529,58.900175595768935,2.8484855153306228,15.027136693821603,7.373075917725252
gemini:frontier-c,gemini,T08,0,True,58.67965972044698,62.526083923378486,66.1226124046714,70.01460304093497,3.8464242029315088,7.442952684224423,11.334943320487994
gemini:frontier-c,gemini,T08,1,True,60.76724954339804,61.63120801905386,77.33953783852749,60.2761093715701,0.8639584756558207,16.572288295129454,-0.49114017182793646
gemini:frontier-c,gemini,T08,2,True,57.33001370175738,62.486810813231486,76.90115637663544,65.04855388330122,5.156797111474106,19.57114267487806,7.718540181543844
gemini:frontier-c,gemini,T08,3,True,42.317368459827776,48.37117667535022,63.26578183380046,47.075520648752544,6.053808215522444,20.948413373972684,4.758152188924768
gemini:frontier-c,gemini,T08,4,True,59.61755682144134,66.37487002535204,72.7358082408066,57.82132940059961,6.757313203910698,13.118251419365265,-1.7962274208417313
gemini:frontier-c,gemini,T08,5,True,39.42459262658427,60.093790626943566,53.98803919112457,41.56300360332737,20.669198000359295,14.5634465645403,2.1384109767430957
gemini:frontier-c,gemini,T08,6,True,59.850493130173746,69.70674082180147,72.2623539396725,59.75619281297068,9.856247691627729,12.411860809498748,-0.09430031720306431
gemini:frontier-c,gemini,T08,7,True,39.22936973032324,43.56132870027248,48.48480564547469,40.2741488493592,4.331958969949241,9.255435915151445,1.044779119035958
gemini:frontier-c,gemini,T09,0,True,43.12093446852313,48.0324024746104,55.18262460370208,51.41058831203356,4.911468006087269,12.06169013517895,8.289653843510429
gemini:frontier-c,gemini,T09,1,True,53.4647768954742,64.8064396540169,63.63520260648138,61.498826569223894,11.341662758542697,10.170425711007177,8.034049673749692
gemini:frontier-c,gemini,T09,2,True,51.305582903981644,73.67692680304789,63.67631021860136,53.01032922138853,22.371343899066247,12.370727314619714,1.7047463174068866
gemini:frontier-c,gemini,T09,3,True,51.10071506119666,64.23467270151595,63.44444506048619,52.121645741802865,13.133957640319288,12.343729999289529,1.020930680606206
gemini:frontier-c,gemini,T09,4,True,56.06133310890884,70.12168930905324,66.89284022556292,69.11810350821185,14.060356200144398,10.83150711665408,13.056770399303005
gemini:frontier-c,gemini,T09,5,True,56.531277911626205,68.33710588908873,58.98731279135181,69.37068080681237,11.805827977462528,2.456034879725607,12.839402895186169
gemini:frontier-c,gemini,T09,6,True,61.47230499688748,71.29614672240224,63.957572241950665,62.3294778772087,9.823841725514761,2.4852672450631843,0.8571728803212224
gemini:frontier-c,gemini,T09,7,True,56.622793295982866,76.30463386280995,67.95109730228316,61.61697384995443,19.681840566827084,11.328304006300293,4.99418055397156
gemini:frontier-c,gemini,T10,0,True,54.824492099239194,60.617804247340786,72.35220246656084,63.59932925722124,5.793312148101592,17.527710367321646,8.774837157982049
gemini:frontier-c,gemini,T10,1,True,63.09105558819867,65.1607972533155,70.59028205368325,61.35672432855819,2.0697416651168226,7.499226465484583,-1.7343312596404843
gemini:frontier-c,gemini,T10,2,True,48.39303846925841,52.941818086418664,64.49769285157498,54.95494165940525,4.548779617160257,16.104654382316575,6.561903190146843
gemini:frontier-c,gemini,T10,3,True,51.2107524596844,58.58010521421247,71.47131993647946,52.0973225171414,7.369352754528073,20.26056747679506,0.8865700574569999
gemini:frontier-c,gemini,T10,4,True,47.988350475664475,58.69067006100331,61.36467983325492,57.059614958567096,10.702319585338834,13.376329357590443,9.07126448290262
gemini:frontier-c,gemini,T10,5,True,53.292518109864396,60.46543008274444,64.13634989406364,68.07037097262318,7.172911972880044,10.843831784199246,14.777852862758785
gemini:frontier-c,gemini,T10,6,True,63.650326166895944,68.27617475275416,69.4375088237294,64.45854487635779,4.625848585858215,5.787182656833458,0.8082187094618476
gemini:frontier-c,gemini,T10,7,True,60.875949743548496,81.51745211685756,84.60513091623152,70.7745742433804,20.64150237330906,23.72918117268302,9.898624499831904
gemini:frontier-c,gemini,T11,0,True,41.8150647960213,57.62555742849208,56.28653809986072,49.793624920873576,15.810492632470776,14.471473303839417,7.978560124852272
gemini:frontier-c,gemini,T11,1,True,54.84891093059252,60.79077081048472,74.19179799668157,49.86606557886714,5.941859879892206,19.342887066089055,-4.9828453517253735
gemini:frontier-c,gemini,T11,2,True,53.46936622577829,65.2490387052305,53.965836293220804,48.163068346755125,11.779672479452216,0.496470067442516,-5.3062978790231625
gemini:frontier-c,gemini,T11,3,True,55.13138345052365,67.37220662628309,63.73191028934332,57.84280952179038,12.240823175759438,8.600526838819668,2.711426071266729
gemini:frontier-c,gemini,T11,4,True,50.98324289404101,51.40582059178922,66.71107805238012,62.347180273683634,0.42257769774820986,15.727835158339104,11.363937379642621
gemini:frontier-c,gemini,T11,5,True,61.776521488599364,67.8709183044605,74.48938745987991,62.91478857444171,6.094396815861138,12.712865971280543,1.1382670858423438
gemini:frontier-c,gemini,T11,6,True,47.199221472796516,54.734545535752666,60.33415459708603,52.758434948191415,7.53532406295615,13.13493312428951,5.559213475394898
gemini:frontier-c,gemini,T11,7,True,47.60424902701999,48.1899792924341,60.550410615004026,53.48411532020518,0.5857302654141137,12.946161587984037,5.879866293185188
gemini:frontier-c,gemini,T12,0,True,65.97374957836442,78.60251090901865,85.41294119776681,66.66473796303876,12.628761330654228,19.439191619402393,0.6909883846743412
gemini:frontier-c,gemini,T12,1,True,47.846280876427215,58.0190675160653,56.055802587611154,57.94456219653682,10.172786639638083,8.209521711183939,10.098281320109606
gemini:frontier-c,gemini,T12,2,True,64.03837170694322,82.09850570737692,71.95993431966016,81.80458992712065,18.060134000433692,7.92156261271694,17.76621822017742
gemini:frontier-c,gemini,T12,3,True,63.42397721497052,77.97518277120827,71.14340886531825,71.42553402280535,14.551205556237747,7.71943165034773,8.001556807834831
gemini:frontier-c,gemini,T12,4,True,62.98738509767687,69.80873881444606,73.84677868791032,70.94034188662343,6.821353716769188,10.859393590233445,7.952956788946558
gemini:frontier-c,gemini,T12,5,True,53.85816576239852,61.43682299892396,66.1517026636982,56.93872472114445,7.578657236525437,12.293536901299682,3.0805589587459323
gemini:frontier-c,gemini,T12,6,True,53.70696101735462,54.00197390637781,73.36694596017968,55.1239443791376,0.2950128890231909,19.659984942825055,1.4169833617829752
gemini:frontier-c,gemini,T12,7,True,65.73717632398811,74.79951739017436,83.32475831936283,68.68648112013423,9.06234106618625,17.58758199537472,2.949304796146123
gemini:mid-c,gemini,T01,0,True,53.71117889422923,74.40375245435735,70.42164679351811,50.09391724031218,20.692573560128118,16.71046789928888,-3.6172616539170477
gemini:mid-c,gemini,T01,1,True,66.00361739102183,78.50797115360129,82.93858199628983,67.97370746190438,12.504353762579456,16.934964605267993,1.9700900708825486
gemini:mid-c,gemini,T01,2,True,48.424266653689386,56.46204413718021,69.3791008961677,56.384144526974715,8.03777748349082,20.954834242478313,7.959877873285329
gemini:mid-c,gemini,T01,3,True,55.47562779255036,68.89062141025495,62.651957525430014,54.01318084274046,13.414993617704589,7.176329732879651,-1.4624469498099018
gemini:mid-c,gemini,T01,4,True,57.82450751171872,70.51964317816888,72.451849191939,70.81712255174841,12.695135666450156,14.627341680220283,12.99261504002969
gemini:mid-c,gemini,T01,5,True,58.36101891095566,72.1228069682725,61.71986145456391,62.062077838129866,13.761788057316842,3.3588425436082545,3.701058927174209
gemini:mid-c,gemini,T01,6,True,59.52833330923835,64.98488847113664,75.76856929667014,63.35384153834819,5.456555161898294,16.240235987431788,3.8255082291098432
gemini:mid-c,gemini,T01,7,True,67.98807647984472,76.37705147987367,80.38035686637828,82.02545947097519,8.38897500002895,12.392280386533557,14.037382991130471
gemini:mid-c,gemini,T02,0,True,50.28156458557373,68.32947019696033,63.76963356714663,65.3125420996509,18.047905611386597,13.488068981572894,15.030977514077165
gemini:mid-c,gemini,T02,1,True,40.117978644927966,40.228405448819146,56.72996018280167,49.98312772280397,0.11042680389117976,16.611981537873703,9.865149077876005
gemini:mid-c,gemini,T02,2,True,46.17563213462295,48.03471342359415,66.00267543071246,54.1036677514485,1.859081288971197,19.827043296089506,7.928035616825547
gemini:mid-c,gemini,T02,3,True,52.83039333797405,51.59318873706157,67.50954533482827,67.32195940704376,-1.2372046009124844,14.679151996854223,14.491566069069712
gemini:mid-c,gemini,T02,4,True,48.71162432000556,59.32478079727136,53.241660496665055,50.850901657733004,10.613156477265797,4.530036176659493,2.1392773377274423
gemini:mid-c,gemini,T02,5,True,53.97363283960517,56.94891400279384,77.88936697565458,50.93552461278969,2.9752811631886686,23.91573413604941,-3.0381082268154813
gemini:mid-c,gemini,T02,6,True,53.70925526833828,60.319898428308576,66.61905109184117,59.553241335133805,6.610643159970294,12.90979582350289,5.843986066795523
gemini:mid-c,gemini,T02,7,True,54.316529608448974,63.93450509832556,55.89814380234664,62.748579150438154,9.617975489876585,1.5816141938976642,8.43204954198918
gemini:mid-c,gemini,T03,0,True,60.250565265686646,64.91614875773719,82.80926363559684,65.60015199329789,4.665583492050544,22.55869836991019,5.349586727611239
gemini:mid-c,gemini,T03,1,True,51.299237588473865,55.179032166634514,72.43397645178673,59.5879903121853,3.8797945781606487,21.13473886331287,8.288752723711433
gemini:mid-c,gemini,T03,2,True,53.4268606272552,69.48770316888248,63.483605254118494,56.103616683683974,16.060842541627274,10.056744626863292,2.676756056428772
gemini:mid-c,gemini,T03,3,True,53.63368248647955,61.493788663927454,70.44370935704495,57.79254090997627,7.8601061774479035,16.8100268705654,4.158858423496717
gemini:mid-c,gemini,T03,4,True,43.53657987007463,51.56072581660063,61.40847128835344,41.274100128263306,8.024145946525998,17.871891418278807,-2.262479741811326
gemini:mid-c,gemini,T03,5,True,62.03041653766897,71.07094569373903,68.46596896722413,55.68686766455155,9.040529156070065,6.435552429555159,-6.34354887311742
gemini:mid-c,gemini,T03,6,True,52.69319260383047,61.49931612612325,67.20739833047033,48.51823538997397,8.80612352229278,14.514205726639858,-4.174957213856501
gemini:mid-c,gemini,T03,7,True,42.42136439305068,49.29294265702188,51.50193421759724,53.862897738773874,6.871578263971202,9.080569824546558,11.441533345723194
gemini:mid-c,gemini,T04,0,True,44.80232636766597,69.40102087644989,52.4735749198637,47.08684387795702,24.59869450878392,7.671248552197731,2.284517510291053
gemini:mid-c,gemini,T04,1,True,39.29193774402769,35.77887909961734,56.03728073603882,57.83000714442662,-3.51305864441035,16.745342992011125,18.538069400398925
gemini:mid-c,gemini,T04,2,True,46.47188341538991,68.06041980909791,55.85774371781486,53.055369939781144,21.588536393707997,9.385860302424952,6.583486524391233
gemini:mid-c,gemini,T04,3,True,60.428059113020616,67.68769726482635,77.80245273142177,73.82735777423181,7.2596381518057385,17.37439361840115,13.399298661211198
gemini:mid-c,gemini,T04,4,True,54.36479216925143,58.717568190796136,72.94749359077464,63.2490862024615,4.352776021544706,18.58270142152321,8.884294033210068
gemini:mid-c,gemini,T04,5,True,54.04451448188792,56.27034224341225,68.21965765521293,49.95934295303081,2.2258277615243287,14.175143173325004,-4.08517152885711
gemini:mid-c,gemini,T04,6,True,54.38191095054739,58.89210268387888,73.39092799791759,49.725424811287105,4.510191733331489,19.009017047370193,-4.656486139260288
gemini:mid-c,gemini,T04,7,True,58.4099464474968,72.5109368647185,68.32310010285009,72.82433320548783,14.100990417221702,9.913153655353291,14.414386757991032
gemini:mid-c,gemini,T05,0,True,53.80787769084538,52.06343149422147,63.35883848477107,56.35476052132123,-1.7444461966239118,9.55096079392569,2.5468828304758517
gemini:mid-c,gemini,T05,1,True,58.77541944126427,53.93689440119891,78.76705840554371,61.63031367411169,-4.838525040065356,19.99163896427944,2.854894232847421
gemini:mid-c,gemini,T05,2,True,63.290396787892135,85.07331185266845,82.50571580366265,59.88703766499937,21.78291506477632,19.21531901577052,-3.403359122892766
gemini:mid-c,gemini,T05,3,True,48.49555956194197,61.05815580276963,58.70914246451957,42.836532231495156,12.562596240827666,10.213582902577606,-5.659027330446811
gemini:mid-c,gemini,T05,4,True,55.40683951748173,61.090388142859695,70.06336221400927,64.52223687212327,5.683548625377966,14.656522696527546,9.115397354641544
gemini:mid-c,gemini,T05,5,True,60.37648527424529,70.44418594364836,82.80448738567559,67.94610633045795,10.067700669403074,22.428002111430295,7.569621056212661
gemini:mid-c,gemini,T05,6,True,50.30688337328066,64.72040440111309,67.20284881715753,62.220020360318415,14.413521027832424,16.895965443876868,11.913136987037753
gemini:mid-c,gemini,T05,7,True,55.390775290838654,61.34648585136067,70.13835790656326,57.656005832483864,5.955710560522014,14.747582615724603,2.2652305416452094
gemini:mid-c,gemini,T06,0,True,54.67389276486036,72.06395289816697,81.549354927932,66.68162642081965,17.390060133306612,26.87546216307164,12.007733655959292
gemini:mid-c,gemini,T06,1,True,51.8878804274964,59.74089774349483,68.343555037271,58.946844548844936,7.853017315998429,16.455674609774604,7.058964121348538
gemini:mid-c,gemini,T06,2,True,46.476782722412,41.145997655569076,56.96543122142068,44.48117276490057,-5.330785066842921,10.488648499008683,-1.9956099575114266
gemini:mid-c,gemini,T06,3,True,48.58717686363854,48.030086755675114,59.85472931985282,53.31581990446618,-0.5570901079634254,11.267552456214283,4.728643040827642
gemini:mid-c,gemini,T06,4,True,57.57689485042122,69.64099638538731,72.27651278640603,60.930349053614115,12.064101534966092,14.699617935984811,3.3534542031928964
gemini:mid-c,gemini,T06,5,True,44.99316912057927,64.35764746019004,54.54689193590394,44.60863210251256,19.36447833961077,9.553722815324676,-0.3845370180667089
gemini:mid-c,gemini,T06,6,True,51.060878201705286,67.25388858701851,63.768513522849126,48.77513358129083,16.193010385313222,12.70763532114384,-2.285744620414455
gemini:mid-c,gemini,T06,7,True,50.638922032265384,55.3123031534128,72.60975715877544,52.76132414789588,4.673381121147415,21.970835126510053,2.122402115630493
gemini:mid-c,gemini,T07,0,True,49.87484858702318,57.27268579153875,54.12002535164643,56.90227518087842,7.397837204515568,4.2451767646232526,7.027426593855239
gemini:mid-c,gemini,T07,1,True,48.62907431839827,69.68547652266247,60.74822855071328,63.58930894089699,21.056402204264202,12.119154232315012,14.960234622498724
gemini:mid-c,gemini,T07,2,True,49.84119548059324,48.940302273919094,62.55558354528216,57.14650299193407,-0.900893206674148,12.714388064688919,7.305307511340828
gemini:mid-c,gemini,T07,3,True,60.95518588059884,75.78153592877008,82.35177781035912,70.15496051164895,14.826350048171243,21.396591929760284,9.199774631050111
gemini:mid-c,gemini,T07,4,True,46.706624025882256,60.84410110611361,57.045026223021324,47.6653469272197,14.137477080231356,10.338402197139068,0.9587229013374454
gemini:mid-c,gemini,T07,5,True,50.16148990530511,65.38698846955192,58.5634439645206,46.34523001585758,15.225498564246813,8.401954059215491,-3.8162598894475295
gemini:mid-c,gemini,T07,6,True,59.81111771230572,65.68032323984036,68.827046067545,74.09914123714081,5.869205527534639,9.015928355239275,14.28802352483509
gemini:mid-c,gemini,T07,7,True,44.4845653366936,53.92735894804593,46.73160505659547,48.862668000061724,9.442793611352329,2.2470397199018706,4.378102663368125
gemini:mid-c,gemini,T08,0,True,56.82559973820417,71.50735399867989,69.50079235071453,63.127013401765346,14.68175426047572,12.675192612510365,6.301413663561178
gemini:mid-c,gemini,T08,1,True,61.98528711360862,64.51595137412458,72.2072516198357,59.38909072440687,2.5306642605159624,10.221964506227081,-2.5961963892017508
gemini:mid-c,gemini,T08,2,True,56.64672456910372,68.64277745603863,59.329735467386,61.11215537420414,11.996052886934912,2.6830108982822836,4.465430805100425
